id	output
["0x72e4f9F808C49A2a61dE9C5896298920Dc4EEEa9",1]	0
["0x4230879940E96eacDFc3131D0567ae97EA0C9F6f",1]	0
["0xB8e3e431ffB17DAc4BedEC04b901A3c03179fD1B",1]	0
["0xF411903cbC70a74d22900a5DE66A2dda66507255",1]	0
["0x8828Fc93afd5c2fd17627d66ac67F43D1c31Bb13",1]	0
["0x72D54792E269bEF35F0083659e7A03d7D85cacf3",1]	0
["0x55296f69f40Ea6d20E478533C15A6B08B654E758",1]	0
["0xeF2d629fcc6889Fa58860d18B808852E59AD989B",1]	0
["0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e",1]	0
["0x51cB253744189f11241becb29BeDd3F1b5384fdB",1]	0
["0xb0AC2b5a73da0e67A8e5489Ba922B3f8d582e058",1]	0
["0x2D659B3118dA802ED9e66c7022186De9c4Aca848",1]	0
["0x4D2A25333eAF2B7B30466A9FF44DCFB63e78eB73",1]	0
["0x9BE89D2a4cd102D8Fecc6BF9dA793be995C22541",1]	0
["0x94a8b4EE5CD64C79D0Ee816f467EA73009f51aA0",1]	0
["0x675B68AA4d9c2d3BB3F0397048e62E6B7192079c",1]	0
["0xc56C7A0eAA804f854B536A5F3D5f49D2EC4B12b8",1]	0
["0xCEb67a66c2c8a90980dA3A50A3F96c07525a26Cb",1]	0
["0x3DeB91850410d16821e4a9A7f854CD7942357715",1]	0
["0x5AfA113E89eee7692d753B007E334383B74C63C0",1]	0
["0x244B9B58f64978F5ce8507FC029EA1F88618624f",1]	0
["0xB18BADEbC833cB892B272967e8520777dFEBfB90",1]	0
["0x93698d84898b4704A3086edF5604E478B7382eaE",1]	0
["0x6c4F179AcD9cb397e4e7CF136fb15A15F2B5184D",1]	0
["0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D",1]	0
["0x34bdbA9b3D8E3073Eb4470cd4C031C2e39C32DA8",1]	0
["0xadd39272E83895E7d3f244f696B7a25635F34234",1]	0
["0x0001A500A6B18995B03f44bb040A5fFc28E45CB0",1]	0
["0xa84f95eb3DaBdc1bbD613709ef5F2fD42CE5bE8d",1]	0
["0x514910771AF9Ca656af840dff83E8264EcF986CA",1]	0
["0x1Bbe973BeF3a977Fc51CbED703E8ffDEfE001Fed",1]	0
["0x018DD3A0Dd7F213cc822076b3800816d3CE1ED86",1]	0
["0x0dF40F13DE4fbe298E32E94AbC5bdcb8B5eE7f3C",1]	0
["0x3cF21CCa7325F4d29605EeFecFB3c32179332aa6",1]	0
["0x2fb652314C3d850E9049057bBE9813F1eEe882d3",1]	0
["0x44ff8620b8cA30902395A7bD3F2407e1A091BF73",1]	0
["0x8e42FE26FC1697f57076C9f2A8d1FF69Cf7F6Fda",1]	0
["0xFF0A8De74000C1152E86f84189c3039999A13F42",1]	0
["0x084De42A1316d6Fcb18382F5DE13E49eB2581fda",1]	0
["0xb131f4A55907B10d1F0A50d8ab8FA09EC342cd74",1]	0
["0xf301115465e11c23A91436805c7fF9DE9Da6466F",1]	0
["0x525A8F6F3Ba4752868cde25164382BfbaE3990e1",1]	0
["0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0",1]	0
["0xAcd2c239012D17BEB128B0944D49015104113650",1]	0
["0x56CfC19D8cBF7D417d370844249Be9Cb2d2E19a1",1]	0
["0xD41f3D112cb8695c7a8992E4055BD273f3ce8729",1]	0
["0x984239261b4aFf295d004d7cA2Af039ad898D1D9",1]	0
["0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24",1]	0
["0x11c1b94294A7967092F747434dEE4876EcA5fD53",1]	0
["0x93b4D7cDbAbb1C68696c7c2e7Ba5Cf6a5c90baAF",1]	0
["0xec8E5aA17c3fA6c4D93f2cC6bB5B2CEA7Ce729c5",1]	0
["0x392B2a94c60c290482AB6c9b8B8211de8376d349",1]	0
["0xA808dB0C155A4c28b163C12fC425ff3d0d1C6A62",1]	0
["0x02CaAA0C14DBD18E3f038e48844242F9F1e7970a",1]	0
["0x3d18b5a1738dF4ca820e868aDB3bbFd92ab37f21",1]	0
["0x65B664FFbA3f2bbfdb82c85413c7053bf942C08d",1]	0
["0xD31a59c85aE9D8edEFeC411D448f90841571b89c",1]	0
["0x421b05cf5ce28Cb7347E73e2278E84472F0E4a88",1]	0
["0xbEEf3bB9dA340EbdF0f5bae2E85368140d7D85D0",1]	0
["0x58D97B57BB95320F9a05dC918Aef65434969c2B2",1]	0
["0x0262E9374E95B9667B78136C3897Cb4e4Ef7f0c2",1]	0
["0xeA05a1A54b0FE29afE59483A7E2CAD374FfEF0B6",1]	0
["0x85F17Cf997934a597031b2E18a9aB6ebD4B9f6a4",1]	0
["0x7D4A23832FaD83258B32ce4Fd3109Ceef4332aF4",1]	0
["0x363B39940Adc4e972a9859ef51f0A178CC53EF72",1]	0
["0x4FbB350052Bca5417566f188eB2EBCE5b19BC964",1]	0
["0x80f0C1c49891dcFDD40b6e0F960F84E6042bcB6F",1]	0
["0x133CBcE3f969B412d648D6C01d578DB37BAC3F37",1]	0
["0x86B5780b606940Eb59A062aA85a07959518c0161",1]	0
["0xE77076518A813616315EaAba6cA8e595E845EeE9",1]	0
["0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33",1]	0
["0x5C20B550819128074FD538Edf79791733ccEdd18",1]	0
["0x90551c1795392094FE6D29B758EcCD233cFAa260",1]	0
["0x2411802D8BEA09be0aF8fD8D08314a63e706b29C",1]	0
["0x6A29A46E21C730DcA1d8b23d637c101cec605C5B",1]	0
["0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458",1]	0
["0x08c6F91e2B681FaF5e17227F2a44C307b3C1364C",1]	0
["0x91E703Fc2ccF5a89f828d550B57e9fb2dc851c08",1]	0
["0xa258C4606Ca8206D8aA700cE2143D7db854D168c",1]	0
["0x1202F5C7b4B9E47a1A484E8B270be34dbbC75055",1]	0
["0x74a51119272D89C7eE5F86B1Cb912049E6BDBbf1",1]	0
["0xF2Beb56A1D259ab8D6A06622A44357AD45257Ef0",1]	0
["0xF1A7000000950C7ad8Aff13118Bb7aB561A448ee",1]	0
["0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8",1]	0
["0x3aFB97B679FaA91236642c520256C6642e7a15dF",1]	0
["0x335F4e66B9B61CEE5CeaDE4e727FCEC20156B2F0",1]	0
["0xF19756E11FE6b1906cA4fF3a1bdba4d3B8e04af0",1]	0
["0xDDA31D354a519ecfB0bC2a536b5E7be147C0F7F4",1]	0
["0x1503c11934364dE73efD098394429Cb4A3bF235A",1]	0
["0x590F820444fA3638e022776752c5eEF34E2F89A6",1]	0
["0x06B964d96f5dCF7Eae9d7C559B09EDCe244d4B8E",1]	0
["0x2adba23Cf1252dE095aCEd801e758b369EC10426",1]	0
["0x2976B06D136DC742D6a98C9D9BC06FDFFa4b7373",1]	0
["0xD8F7AeF4B8cF2e66FC19f938C91658017E04cca2",1]	0
["0x594DaaD7D77592a2b97b725A7AD59D7E188b5bFa",1]	0
["0x434FFcBc016Fe418D479CfC185410725B3475856",1]	0
["0xA9b41bA08Ca0C4976D695ecA74758d8d91F39768",1]	0
["0xA882606494D86804B5514E07e6Bd2D6a6eE6d68A",1]	0
["0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194",1]	0
["0x0000000000c5dc95539589fbD24BE07c6C14eCa4",1]	0
["0xf211B655431c10E72C1CAeae37688Ae9f7F7A549",1]	0
["0x000000C396558ffbAB5Ea628f39658Bdf61345b3",1]	0
["0xB8c77482e45F1F44dE1745F52C74426C631bDD52",1]	0
["0xDDf7d080C82b8048BAAe54e376a3406572429b4e",1]	0
["0x8CEDb0680531d26e62ABdBd0F4c5428b7fDC26d5",1]	0
["0x07A7dc47d675c2A907c926BBc5F59bb3Bd144796",1]	0
["0x5b4D33578C74F7CDdCd651Fe4bbEceeb3B5079Db",1]	0
["0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6",1]	0
["0xC37cE82299df46Ab7f5264d1729322006f024e3d",1]	0
["0x2242dDe5205577904Fdf786C41959E9304bA762b",1]	0
["0x9bE859AFd78Eb3708415aaDe0D52E40D9d79018F",1]	0
["0x5a1CC4B5383c30889919404De8FF1030a0bE9258",1]	0
["0x6585700649a7225275299dbE0958196De6E2Cb57",1]	0
["0x77E06c9eCCf2E797fd462A92B6D7642EF85b0A44",1]	0
["0x0d0F1C0C562e866e3ac6daE11b06dCa2C42a6e8f",1]	0
["0xfCdA36658404A2DC8Feb271932f5605f6C0Ba091",1]	0
["0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1",1]	0
["0x66761Fa41377003622aEE3c7675Fc7b5c1C2FaC5",1]	0
["0x455e53CBB86018Ac2B8092FdCd39d8444aFFC3F6",1]	0
["0xEfbA4d966e28AF8F2a49d2eE5A93ea21F98791B5",1]	0
["0xF19308F923582A6f7c465e5CE7a9Dc1BEC6665B1",1]	0
["0x3E9c3dc19efe4271d1a65fACFca55906045f7B08",1]	0
["0x0d2822b8ffb5C52d222592cc09307eEf7C6F6766",1]	0
["0x97Ad75064b20fb2B2447feD4fa953bF7F007a706",1]	0
["0x2b76BcDc71e84659662cFDbc1F8dd19be5a1A7Af",1]	0
["0x4946Fcea7C692606e8908002e55A582af44AC121",1]	0
["0xda7E0948B5afCE9a5806A367d654Ea1e96b96ba6",1]	0
["0x96a5399D07896f757Bd4c6eF56461F58DB951862",1]	0
["0x33349B282065b0284d756F0577FB39c158F935e6",1]	0
["0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18",1]	0
["0xcccCb68e1A848CBDB5b60a974E07aAE143ed40C3",1]	0
["0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE",1]	0
["0x5Dfe42eEA70a3e6f93EE54eD9C321aF07A85535C",1]	0
["0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1",1]	0
["0xB369dACa21eE035312176Eb8Cf9d88ce97E0aA95",1]	0
["0xa426e678e9a6cd35f45dE49E8ef1024eA134210B",1]	0
["0x79124a1BE3283dA79e5CC765fE68BF9a2EFc6870",1]	0
["0x767FE9EDC9E0dF98E07454847909b5E959D7ca0E",1]	0
["0x38e382F74dfb84608F3C1F10187f6bEf5951DE93",1]	0
["0x27C70Cd1946795B66be9d954418546998b546634",1]	0
["0xB4A3B0Faf0Ab53df58001804DdA5Bfc6a3D59008",1]	0
["0xE2976A66E8CEF3932CDAEb935E114dCd5ce20F20",1]	0
["0xdC035D45d973E3EC169d2276DDab16f1e407384F",1]	0
["0xC1f33e0cf7e40a67375007104B929E49a581bafE",1]	0
["0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83",1]	0
["0xe778Cc336Da9e5B845889f346fa95fD9E4cCf0A3",1]	0
["0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf",1]	0
["0xbe1936A67f503e0eaF2434b0cf9f4e3d7100008A",1]	0
["0xf6718b2701D4a6498eF77D7c152b2137Ab28b8A3",1]	0
["0x706987611C5d2052541D64ef8f036916807c916A",1]	0
["0xA35b1B31Ce002FBF2058D22F30f95D405200A15b",1]	0
["0xF965960E8D4Bb6086218535533F2B725650B3dE3",1]	0
["0xb01dd87B29d187F3E3a4Bf6cdAebfb97F3D9aB98",1]	0
["0x0Bfda9a1914dD56313DA138143e871c2b7A01e39",1]	0
["0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0",1]	0
["0xC0d785a6298444897521DBB0279A76753f311ED7",1]	0
["0x5D22c8b4E3c90ca633e1377e6ca280a395fc61C0",1]	0
["0x8bE3460A480c80728a8C4D7a5D5303c85ba7B3b9",1]	0
["0xE73d53e3a982ab2750A0b76F9012e18B256Cc243",1]	0
["0xfEF4C6B56e011a684dC2054aFd576d83817C2620",1]	0
["0xC13c9862de7A4D2883707126A992b04511b0a06C",1]	0
["0xf598925C24cE38572200D84255AFCbCc94E278B4",1]	0
["0xdF88040d606B096f52eFD4A30A3858C964E04049",1]	0
["0xb9f599ce614Feb2e1BBe58F180F370D05b39344E",1]	0
["0xDfC5964141c018485b4d017634660f85aa667714",1]	0
["0xD8E8438CF7bEEd13cFABC82F300Fb6573962c9e3",1]	0
["0xEC39B4077D4C6A8c3113F648b6aB680e0cf445fc",1]	0
["0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85",1]	0
["0xE8E1F50392Bd61D0F8F48E8E7aF51D3b8a52090a",1]	0
["0xFbD5fD3f85e9f4c5E8B40EEC9F8B8ab1cAAa146b",1]	0
["0xa62cc35625B0C8dc1fAEA39d33625Bb4C15bD71C",1]	0
["0x0000000000000000000000000000000000000000",8453]	{"name": "Ethereum", "symbol": "ETH", "decimals": 18}
["0x4200000000000000000000000000000000000006",8453]	0
["0x34C990Ee5aA627E9304234cc59b0734163eAc06b",8453]	0
["0x4158734D47Fc9692176B5085E0F52ee0Da5d47F1",8453]	0
["0x4F9Fd6Be4a90f2620860d680c0d4d5Fb53d1A825",8453]	0
["0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913",8453]	0
["0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb",8453]	0
["0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85",10]	0
["0x4200000000000000000000000000000000000042",10]	0
["0x0000000000000000000000000000000000000000",10]	{"name": "Ethereum", "symbol": "ETH", "decimals": 18}
["0x4200000000000000000000000000000000000006",10]	0
["0x1D1498166DDCEeE616a6d99868e1E0677300056f",10]	0
["0x7F5c764cBc14f9669B88837ca1490cCa17c31607",10]	0
["0x68f180fcCe6836688e9084f035309E29Bf0A2095",10]	0
["0x0ea010dCB1DfBE5c9d1AC475901a59642bad90f4",10]	0
["0x0994206dfE8De6Ec6920FF4D779B0d950605Fb53",10]	0
["0x76FB31fb4af56892A25e32cFC43De717950c9278",10]	0
["0xdC6fF44d5d932Cbd77B52E5612Ba0529DC6226F1",10]	0
["0x33800De7E817A70A694F31476313A7c572BBa100",10]	0
["0xe85d2c93f7E26B99a46A8bB9350cBfB965FA4F82",10]	0
["0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1",10]	0
["0x94b008aA00579c1307B0EF2c499aD98a8ce58e58",10]	0
["0x6985884C4392D348587B19cb9eAAf157F13271cd",10]	0
["0x6fd9d7AD17242c41f7131d257212c54A0e816691",10]	0
["0x296F55F8Fb28E498B858d0BcDA06D955B2Cb3f97",10]	0
["0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db",10]	0
["0xFf733b2A3557a7ed6697007ab5D11B79FdD1b76B",10]	0
["0xEcF46257ed31c329F204Eb43E254C609dee143B3",10]	0
["0xF5158039BB52B1f417D10518Ce302147C3DD4cC4",10]	0
["0xad984fBd3Fb10d0B47D561bE7295685aF726fDb3",10]	0
["0x33485aBF8fc55cA7d56684c559B727BF98384120",10]	0
["0xc1b4487e6abEA1eA85797E27A88CFbA33dFdc604",10]	0
["0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6",10]	0
["0xDc499C85a296db2CA1494Ccb8839b228db22CBbA",10]	0
["0x5173718C3A6F19A3c978095CC2244b28a6F208b2",10]	0
["0x9B004A50dEAC75E8cEDb4d67D9fE8670C3680c46",10]	0
["0x93919784C523f39CACaa98Ee0a9d96c3F32b593e",10]	0
["0xcC6E512f294De91f80943f378813fde69F9e3e04",8453]	0
["0x3D2abA8d5AD765bFfFa6Ea0fD558315a16De332B",8453]	0
["0x394804DB78347440cF035A1323826845c13B026E",8453]	0
["0x0ec6f3523152B7e5FC2cacD8c682a2c6ACC34134",8453]	0
["0xeB4AD181E73b5cd10387A824D6eC9602c151aB71",8453]	0
["0x54d74B2cB6eb3CA8F77ac07099f9F27d10E6B23D",1]	0
["0x45885535807683051016EF30809C8497bDbfCd74",1]	0
["0x4da27a545c0c5B758a6BA100e3a049001de870f5",1]	0
["0x0FC223994e0de0a0F952D775Ef00B0389e60a238",1]	0
["0x5651fA7a726B9Ec0cAd00Ee140179912B6E73599",1]	0
["0x42b1FbdCbDCdE437481345C8B3e58b304Af3Cfe6",1]	0
["0x985e0DF1f95729F054cf959a07362d33F22a6670",1]	0
["0xaa07810aE08575921c476Ff088bc949da43e4964",1]	0
["0x2615a94df961278DcbC41Fb0a54fEc5f10a693aE",8453]	0
["0x164ffdaE2fe3891714bc2968f1875ca4fA1079D0",8453]	0
